alpha	lambda	data.name	mse_avg	mse_sd	rsq_avg	rsq_sd	rho_avg	rho_sd	pred_perf_R2	rho_zscore	pred_perf_pval
0	16	ENSG00000006747.10	0.205310542012089	0.0786084582903235	-0.101857071928259	0.0673074800150601	0.124611469269132	0.256513937487783	0.0747474783863497	1.36846469599761	0.0855833327003745
0	13.7159037256492	ENSG00000006747.10	0.205287092103255	0.0785859334130618	-0.10176149007875	0.0672581101339066	0.124582936663206	0.25649614988804	0.0747321555242774	1.36814981632743	0.0856325930585205
0	11.7578759382048	ENSG00000006747.10	0.205260127878032	0.0785598834860129	-0.101651997264773	0.0672027965661872	0.12454985371779	0.256475542001453	0.0747143993415681	1.3677848785103	0.0856897111619865
0	10.079368399159	ENSG00000006747.10	0.205229195799051	0.0785297986932169	-0.101526951242068	0.0671413287361795	0.124511231832594	0.256451445291478	0.0746936562653493	1.3673587561511	0.0857564416318938
0	8.64047791113845	ENSG00000006747.10	0.205193807807491	0.0784951124695061	-0.101384636208259	0.0670737016521875	0.124466149513835	0.256423286889871	0.074669434228265	1.36686135517172	0.0858343834809695
0	7.40699769829832	ENSG00000006747.10	0.205153449417194	0.0784551965383565	-0.101223331857876	0.067000256539154	0.124413112307249	0.256390436869487	0.0746410730202898	1.36627620883613	0.0859261427331868
0	6.3496042078728	ENSG00000006747.10	0.205107578240645	0.0784093534978964	-0.101041322764403	0.0669217649840611	0.124351955154338	0.256353369466215	0.0746087537837198	1.36560259218194	0.0860318662597765
0	5.44316000069751	ENSG00000006747.10	0.205055683717742	0.0783568522650036	-0.100837203274363	0.0668397329425097	0.124279570817132	0.256309023423771	0.074570295662093	1.36480434685602	0.0861572761142337
0	4.66611615830447	ENSG00000006747.10	0.204997247794888	0.0782968933633382	-0.10060972007624	0.0667565414794173	0.124194754737157	0.256257298607994	0.0745253598851025	1.36386904198485	0.0863043928999305
0	4	ENSG00000006747.10	0.204931813066947	0.0782286466724779	-0.10035812314906	0.0666758131806532	0.124095319537267	0.256196979576594	0.0744728514408093	1.36277257776276	0.086477098020125
0	3.42897593141229	ENSG00000006747.10	0.204859011405875	0.0781512649923088	-0.100082329138858	0.0666027780303133	0.123978681867801	0.256126659288346	0.0744114925960651	1.36148649887778	0.0866799986457879
0	2.9394689845512	ENSG00000006747.10	0.204778609980451	0.0780639111955544	-0.09978316439134	0.0665447142415449	0.123841790681136	0.256044714182132	0.074339795213659	1.35997720884896	0.0869185681280691
0	2.51984209978975	ENSG00000006747.10	0.204690564917708	0.0779657944356081	-0.0994626371805034	0.0665114381017791	0.123681044380425	0.255949279096337	0.0742560308619737	1.35820506405495	0.0871993120823108
0	2.16011947778461	ENSG00000006747.10	0.204595080594005	0.0778562160907573	-0.0991242240479324	0.0665158100798002	0.123492196678552	0.255838224042923	0.074158199833787	1.35612334660227	0.0875299628742104
0	1.85174942457458	ENSG00000006747.10	0.204492670812501	0.0777346252729021	-0.0987731454907505	0.0665741989477389	0.123270252177064	0.255709136082916	0.0740440011204409	1.3536771284027	0.0879197040501393
0	1.5874010519682	ENSG00000006747.10	0.204384216101002	0.0776006824086148	-0.0984165955576931	0.0667068138202808	0.123009354665333	0.255559311274444	0.073910806756343	1.3508020610395	0.0883794238508649
0	1.36079000017438	ENSG00000006747.10	0.20427100932301	0.0774543275852397	-0.0980638800648267	0.0669377800919346	0.122702674310536	0.255385763961227	0.073755645873611	1.34742316108617	0.0889219926609129
0	1.16652903957612	ENSG00000006747.10	0.204154780192182	0.0772958481271738	-0.0977264119657744	0.0672948087279431	0.122342304692579	0.255185263531794	0.073575206368904	1.34345371304299	0.089562552176044
0	1	ENSG00000006747.10	0.204037688733742	0.0771259374794083	-0.0974175135133428	0.0678083047655255	0.121919187468493	0.254954411989221	0.07336586524647	1.33879448633627	0.0903187931200106
0	0.857243982853073	ENSG00000006747.10	0.203922278919232	0.0769457353920633	-0.0971519868703786	0.0685097998061815	0.121423091578158	0.254689778593054	0.0731237621561988	1.33333356095041	0.0912111823943803
0	0.734867246137799	ENSG00000006747.10	0.203811387146905	0.0767568382958908	-0.0969454401709627	0.0694296913263674	0.120842685014572	0.254388109112025	0.0728449335733632	1.32694717379002	0.092263078967058
0	0.629960524947437	ENSG00000006747.10	0.203708091865574	0.0765613429946382	-0.0968137612450255	0.0705945880866221	0.120165474405757	0.254047026346689	0.0725256436751964	1.31949906628231	0.0935011610365901
0	0.540029869446153	ENSG00000006747.10	0.203615335210143	0.0763614148026852	-0.0967716945064394	0.0720244976433313	0.119381367178718	0.253662865980708	0.072162275449252	1.31087907178829	0.0949493112516804
0	0.462937356143645	ENSG00000006747.10	0.203535807716045	0.0761598759962975	-0.0968303164176192	0.0737283519581192	0.118475124093167	0.253236632990107	0.0717522680882407	1.30092199700579	0.096642577931289
0	0.39685026299205	ENSG00000006747.10	0.203471708416397	0.0759589952653492	-0.0969984789055417	0.0757060861475145	0.117436244310728	0.252770951962339	0.0712951102181612	1.28951520302644	0.0986095172127995
0	0.340197500043594	ENSG00000006747.10	0.203425003334001	0.0757618514812886	-0.0972812694934803	0.077941132997408	0.116259626134311	0.252273935800736	0.0707942254848441	1.27661203204263	0.10086962593754
0	0.291632259894029	ENSG00000006747.10	0.203396958774557	0.075570554176971	-0.0976803932678746	0.0804072781419616	0.114936023803534	0.251745939332578	0.0702487057411642	1.26209940529948	0.103456509623053
0	0.25	ENSG00000006747.10	0.203388202164292	0.0753867667115678	-0.0981938136957985	0.0830685989181801	0.113462786706738	0.251190587129626	0.0696608439235325	1.24594680219034	0.106391963072767
0	0.214310995713268	ENSG00000006747.10	0.203398284245308	0.0752116704435586	-0.0988134440314464	0.0858823993175147	0.111846657279948	0.250618808751407	0.069038483314675	1.22822454714594	0.109681343151624
0	0.18371681153445	ENSG00000006747.10	0.203426302889329	0.0750457516948634	-0.0995292835316978	0.0888032286243106	0.110098893988487	0.250036647894145	0.0683882592186144	1.20904565273566	0.113322653389647
0	0.157490131236859	ENSG00000006747.10	0.203470832609729	0.0748888625940103	-0.100329229366492	0.091786614394927	0.108236907161998	0.249446396592533	0.0677163823676942	1.188585643806	0.117301379952988
0	0.135007467361538	ENSG00000006747.10	0.203529705449994	0.0747404555747751	-0.101197676797022	0.0947905404497372	0.106292080093743	0.248840807858583	0.0670275791807956	1.16716661337649	0.121571545446493
0	0.115734339035911	ENSG00000006747.10	0.203600680824254	0.0746001767006293	-0.102117182171828	0.0977800738321436	0.104284994959653	0.248209764074973	0.0663226384576733	1.14498670024063	0.1261073333713
0	0.0992125657480125	ENSG00000006747.10	0.20368154696705	0.0744654007611786	-0.1030773814482	0.100721177614402	0.102238612294754	0.247565156544921	0.0656123899055573	1.12231216191528	0.13086486845302
0	0.0850493750108986	ENSG00000006747.10	0.203774663299818	0.0743371768699643	-0.104086558338885	0.103581786667496	0.10012585235089	0.246818975496371	0.0648528323075625	1.09876643255628	0.135934978640534
0	0.0729080649735073	ENSG00000006747.10	0.203869012564749	0.0742121073448461	-0.105085686393736	0.106364278251078	0.0980363867219076	0.245947670233782	0.0640523639655699	1.07530630621887	0.141118806882888
0	0.0625	ENSG00000006747.10	0.203965385181156	0.0740916431083962	-0.106073289632009	0.109055706290103	0.0959565949574326	0.244911115700488	0.0631909772501168	1.05176454840452	0.146453793967855
0	0.0535777489283171	ENSG00000006747.10	0.204065964134963	0.0739757840103373	-0.107063866299429	0.111632231969058	0.0938674195673019	0.243695284354919	0.0622597449113663	1.02795580647728	0.151985308278665
0	0.0459292028836125	ENSG00000006747.10	0.20415590456251	0.0738582276434919	-0.107973430785312	0.114047962087646	0.0917832062952907	0.242144542997277	0.061194738690868	1.00388859008987	0.157716158401187
0	0.0393725328092148	ENSG00000006747.10	0.204244543608331	0.073750683692377	-0.108845715860898	0.116392788222541	0.089724794806931	0.240336808577053	0.0600361422044484	0.979879878644413	0.16357270816328
0	0.0337518668403846	ENSG00000006747.10	0.204323777844468	0.0736439429286111	-0.109641942818742	0.118579954836749	0.0876112518809395	0.238120677905684	0.0587070429777817	0.954921834688701	0.169808613471477
0	0.0289335847589778	ENSG00000006747.10	0.204391050665374	0.0735417830320462	-0.110343813323863	0.120660907572401	0.0855351330045864	0.235574380627859	0.0572620189054918	0.93010157273493	0.17615924828207
0	0.0248031414370031	ENSG00000006747.10	0.204450501309943	0.073450726386821	-0.110961898801192	0.12260082269825	0.0834069351884837	0.232596010021822	0.0556475303278003	0.904356506023692	0.182903196573292
0	0.0212623437527246	ENSG00000006747.10	0.204496948576781	0.0733637962888489	-0.111484108571169	0.124443009265214	0.0813168171473064	0.229276408576481	0.053923329127725	0.878760732324852	0.189765510756896
0	0.0182270162433768	ENSG00000006747.10	0.204532760434379	0.073288449687351	-0.111904287231913	0.126166805218235	0.0792172571445984	0.225657330040857	0.0521044813705647	0.852839974527469	0.196874026301833
0	0.015625	ENSG00000006747.10	0.20456037037642	0.0732271278195295	-0.112239408855037	0.127808094729942	0.0771776704594166	0.221795226698169	0.0502302031450252	0.827425305134569	0.203998021317041
0	0.0133944372320793	ENSG00000006747.10	0.204585722045631	0.0731831331986472	-0.11252016769535	0.129385724327006	0.0752139567281995	0.217805567134854	0.0483524778541533	0.802792059230395	0.211047466313657
0	0.0114823007209031	ENSG00000006747.10	0.204610725895909	0.0731593337653818	-0.112756971415552	0.130937757870865	0.0733955561236983	0.213838021254995	0.0465409370595334	0.779812662193681	0.217750576072496
0	0.0098431332023037	ENSG00000006747.10	0.204645516943444	0.0731591740911311	-0.113002507757146	0.132459438279526	0.0717097195367132	0.209940409069556	0.0448097617002972	0.758398407875332	0.224106255364368
0	0.00843796671009615	ENSG00000006747.10	0.2046935804806	0.0731844231994299	-0.113283575164313	0.134027562357816	0.0701949426237793	0.20632707927006	0.0432411072460579	0.739098572011153	0.229923571954447
0	0.00723339618974446	ENSG00000006747.10	0.204766946232196	0.073246748152057	-0.113651050341659	0.135636254257316	0.0688376564682807	0.202995442262923	0.0418250575696127	0.721715547486142	0.235234690621499
0	0.00620078535925078	ENSG00000006747.10	0.204878364173757	0.0733482771291448	-0.114189212366024	0.137365420603348	0.0675977712049297	0.200092869379695	0.0406028994108138	0.705920510861755	0.240118785741751
0	0.00531558593818116	ENSG00000006747.10	0.205022458182896	0.0734876095167737	-0.114871980629806	0.139256910811647	0.0665961060090724	0.19772137317842	0.0396194086059755	0.692997321319277	0.244155616270299
0	0.00455675406084421	ENSG00000006747.10	0.205211307481646	0.0736666445298112	-0.115767674478777	0.141319950151392	0.0657321742350614	0.195791804327843	0.0388217063074254	0.681785874473366	0.247687178729026
0	0.00390625	ENSG00000006747.10	0.205452672221429	0.0738958503610171	-0.116919708440075	0.143624758544831	0.065007638440591	0.194387080358379	0.0382336963648521	0.672336102068883	0.250684875700835
0	0.00334860930801982	ENSG00000006747.10	0.205754266598124	0.07417854113083	-0.118373329015835	0.146199908279158	0.0643605675281344	0.193468487359859	0.0378293326937244	0.66392477867813	0.253369228116582
0	0.00287057518022578	ENSG00000006747.10	0.206114214013818	0.0745113197315245	-0.120137310049258	0.149101347645017	0.0638376894138067	0.193079883270796	0.0376271077811713	0.657090641069585	0.255561318149611
0	0.00246078330057593	ENSG00000006747.10	0.206538777712674	0.0749024004217551	-0.122239922445434	0.152345501502263	0.0633830161396399	0.193115909165596	0.0375817856705271	0.651155658345405	0.257473005337985
0	0.00210949167752404	ENSG00000006747.10	0.207029323184036	0.0753497377211662	-0.12470306101396	0.155970455304472	0.0629910694997407	0.19359085853972	0.0376975532958526	0.646061726076326	0.25911969054685
0	0.00180834904743611	ENSG00000006747.10	0.207586633817058	0.0758551553382774	-0.127540621991396	0.16000962216214	0.0626698389109055	0.194433834242165	0.0379515730174175	0.641883479702185	0.260474420740194
0	0.0015501963398127	ENSG00000006747.10	0.208215483704038	0.0764274473538911	-0.130778939114967	0.164504378841263	0.0623424047235223	0.195725620942728	0.0383642422507863	0.637743858207605	0.261820215363778
0	0.00132889648454529	ENSG00000006747.10	0.208895703049629	0.0770407086017556	-0.134337133619043	0.169371106353965	0.0622926770253484	0.196960815526918	0.03879458417871	0.636811047861309	0.262123964477354
0	0.00113918851521105	ENSG00000006747.10	0.209657328578986	0.0777407649292627	-0.138348174354541	0.174776938984769	0.0621432443793175	0.198745064780616	0.0394114235191738	0.634843597749389	0.262765212813895
0	0.0009765625	ENSG00000006747.10	0.210477305352237	0.078503481126251	-0.142713811995422	0.180639171464877	0.0622972682374172	0.200458008958742	0.0400460216499776	0.636349023423959	0.262274479391259
0	0.000837152327004954	ENSG00000006747.10	0.211369927419758	0.0793541714542665	-0.147494427420519	0.187025080757294	0.0624417054421188	0.202598334715321	0.0408404432849994	0.63781710724175	0.261796371079
0	0.000717643795056445	ENSG00000006747.10	0.212318874339744	0.0802825110849439	-0.15261351413177	0.19388159297132	0.062924616668656	0.204654791512265	0.0416547327029331	0.643147998112373	0.260064036120995
0	0.000615195825143981	ENSG00000006747.10	0.213337327927313	0.0813171144279741	-0.158119370694104	0.201272097512245	0.0634894526209294	0.207102265317011	0.0426331240635989	0.649457649707436	0.258021305829767
0	0.000527372919381009	ENSG00000006747.10	0.214404127804551	0.0824468876792795	-0.163904692041234	0.209108542057364	0.0644591443451946	0.209476454611379	0.0436473278226124	0.660388770470191	0.254502188304979
0	0.000452087261859029	ENSG00000006747.10	0.215533885895241	0.0837055679956931	-0.170021602116778	0.217466414327318	0.0656114727794547	0.212265031674831	0.0448556646650145	0.673454951282664	0.250328949577103
0	0.000387549084953174	ENSG00000006747.10	0.21670057018124	0.085079883428295	-0.176339532825373	0.226255980868838	0.0672522000308903	0.215074603145955	0.046154234835546	0.692142286214913	0.244423989191482
0	0.000332224121136323	ENSG00000006747.10	0.217922587945922	0.0866010613485607	-0.182923632312131	0.235509771656895	0.0691408610335449	0.218310159791138	0.0476738519456889	0.713776085846415	0.237682824700803
0	0.000284797128802763	ENSG00000006747.10	0.219175407341924	0.0882603862529283	-0.189644925590123	0.245143676231256	0.0715489210519447	0.221642159587082	0.0493319703194803	0.741487252955502	0.229199028928094
0	0.000244140625	ENSG00000006747.10	0.220471877981332	0.0900787684177648	-0.196553850565411	0.255188838359029	0.0742663658247869	0.22544221510021	0.0512572662071815	0.773004927026796	0.219759732370795
0	0.000209288081751239	ENSG00000006747.10	0.221793061201609	0.0920433382813771	-0.203553363833479	0.265587202518522	0.0775016042433793	0.229443016500113	0.0533861866989012	0.810771186896335	0.208748541968579
0	0.000179410948764111	ENSG00000006747.10	0.223126900967482	0.0941232639317806	-0.210606080748359	0.276287202751125	0.0810439970206851	0.233901470958076	0.0558070377578053	0.852578042251029	0.196946671778275
0	0.000153798956285996	ENSG00000006747.10	0.224495414932648	0.0963521342422596	-0.217798006002176	0.287336243318626	0.0850316552219784	0.238656665705916	0.0584916860670684	0.900069280669789	0.18404169135715
0	0.000131843229845252	ENSG00000006747.10	0.225858096945769	0.0986844876844763	-0.224957331084841	0.298639256413849	0.0893018624282287	0.243667364615663	0.0614112287540183	0.951623759436863	0.17064391371466
0	0.000113021815464757	ENSG00000006747.10	0.227315540519019	0.101282839323529	-0.232510102163474	0.310520262166637	0.0937880142003212	0.248888251664891	0.0645470172427651	1.00656021388454	0.157073080962713
0	9.68872712382935e-05	ENSG00000006747.10	0.228799524720177	0.103994410674468	-0.24022141564851	0.322715974094763	0.0983780779450623	0.25418792674025	0.0678285981106207	1.06365475183006	0.143742564707019
0	8.30560302840807e-05	ENSG00000006747.10	0.230345125647268	0.106856353709397	-0.248254361886625	0.335368000481632	0.102977724512534	0.259452297644588	0.0711883570235296	1.12179837809373	0.130974088000281
0	7.11992822006907e-05	ENSG00000006747.10	0.231948090059104	0.109838264470258	-0.256620800692371	0.348420924494176	0.107475244625388	0.264515354927176	0.074522463900312	1.17955613143576	0.119088399659745
0	6.103515625e-05	ENSG00000006747.10	0.233609774212514	0.112893318107969	-0.265372085004152	0.361797844415488	0.111763189458639	0.269225904449423	0.0777253393819165	1.23545103004743	0.108331345459685
0	5.23220204378097e-05	ENSG00000006747.10	0.235331646216188	0.115985618806581	-0.274548537259847	0.375430884743666	0.11575948104167	0.273477939920497	0.0807114227118799	1.28824182169366	0.0988308989900066
0	4.48527371910278e-05	ENSG00000006747.10	0.237110083384061	0.119063829362672	-0.284165994639344	0.389182738400304	0.119392189589699	0.277173943723335	0.0833973505062543	1.33675521043577	0.0906512768425843
0	3.84497390714989e-05	ENSG00000006747.10	0.238943892323656	0.122098565507605	-0.294235073865674	0.402940272961241	0.122613936160297	0.280266665832701	0.0857286409200026	1.38015449412483	0.0837695408445038
0	3.2960807461313e-05	ENSG00000006747.10	0.240805651358079	0.125044338045756	-0.304617193991537	0.416492803717405	0.125437155235238	0.28274470791819	0.0876845927836773	1.41830011905616	0.0780515809795594
0	2.82554538661893e-05	ENSG00000006747.10	0.242724412659536	0.127882295112302	-0.315486735841535	0.429856893329378	0.127643344787063	0.284745749468579	0.0892649511248093	1.44869279032491	0.0737116973897675
0	2.42218178095734e-05	ENSG00000006747.10	0.244606161256694	0.130593529135808	-0.326278004825018	0.442660781621216	0.129722320401956	0.285948962538015	0.0904180086693782	1.47649166865047	0.0699059750919544
0	2.07640075710202e-05	ENSG00000006747.10	0.246524368436341	0.133235101041603	-0.337328328558172	0.455122035395013	0.131268856721264	0.286677693922856	0.0911972029185417	1.49735649447052	0.0671502610608456
0	1.77998205501727e-05	ENSG00000006747.10	0.248572591966473	0.135966221292977	-0.349075102728646	0.467988974773544	0.132563032830578	0.28719413823427	0.0918053834057532	1.51468003041667	0.0649267269855569
0	1.52587890625e-05	ENSG00000006747.10	0.250787040697183	0.13859754498921	-0.361845297176338	0.480768544298423	0.133421912283722	0.287317565869344	0.0920976519688214	1.52654193767696	0.0634374772308019
0	1.30805051094524e-05	ENSG00000006747.10	0.252992392770101	0.141078151485068	-0.374767826264758	0.493237835127626	0.133715793044513	0.287148535914867	0.0920887668197695	1.53182690847445	0.0627825770048333
0	1.1213184297757e-05	ENSG00000006747.10	0.255297704713648	0.143505383407824	-0.388162312219416	0.505439821731841	0.134243194327668	0.286880612617426	0.0920916725294704	1.53922540138585	0.0618746392037453
0	9.61243476787472e-06	ENSG00000006747.10	0.257531522100385	0.145651243171059	-0.401513652109467	0.517039833489782	0.134097355464988	0.285741877805546	0.0914656794013588	1.53871894058949	0.0619364631475428
0	8.24020186532826e-06	ENSG00000006747.10	0.259920467427455	0.147755170733109	-0.415438763072047	0.527832956901044	0.133445805700817	0.285033527094321	0.0909274834701863	1.53229794380058	0.0627244641476125
0	7.06386346654732e-06	ENSG00000006747.10	0.262134415757816	0.14962098230275	-0.428959907888963	0.539166582135167	0.133515127322767	0.283652015779664	0.0902389086742947	1.53370493336471	0.0625511297760296
0	6.05545445239334e-06	ENSG00000006747.10	0.264398138741791	0.151351075008548	-0.442437945297493	0.548880127247288	0.132188885729004	0.282815730349763	0.0894601651102182	1.51946223416292	0.0643230935911252
0	5.19100189275505e-06	ENSG00000006747.10	0.26691373189292	0.153042919949426	-0.457084003675261	0.558084720537898	0.130413432171013	0.28211405347591	0.088637168542371	1.50041812422814	0.0667530638046306
0	4.44995513754318e-06	ENSG00000006747.10	0.269177099824275	0.154402908446179	-0.471345929574804	0.56850601402823	0.129435763197408	0.280449239367267	0.0875402150700066	1.49027431576958	0.068076061472858
0	3.814697265625e-06	ENSG00000006747.10	0.271338174447109	0.155687668797232	-0.484366626535431	0.576618250777376	0.127494585183374	0.280126380857556	0.086878579578198	1.46950273084039	0.0708482408325857
