alpha	lambda	data.name	mse_avg	mse_sd	rsq_avg	rsq_sd	rho_avg	rho_sd	pred_perf_R2	rho_zscore	pred_perf_pval
0	16	ENSG00000146648.11	0.0218276528566921	0.00973209009215932	-0.113405482289387	0.135735347727613	-0.0192644822041415	0.24577426867618	0.0547356123035739	-0.192488062735138	0.576320041183497
0	13.7159037256492	ENSG00000146648.11	0.0218281684702987	0.0097325899974104	-0.113425148751487	0.135731271852316	-0.0192175242853647	0.245815518126154	0.0547520552961253	-0.191936099990669	0.576103870290847
0	11.7578759382048	ENSG00000146648.11	0.0218287717544599	0.0097331737462112	-0.113448193647486	0.135726572810549	-0.0191993107174668	0.24580486745985	0.0547466431122849	-0.191716012723341	0.576017668842105
0	10.079368399159	ENSG00000146648.11	0.021829474740203	0.00973385341890814	-0.113475062574718	0.135721121635143	-0.0191780577726608	0.245792522701992	0.0547403656945197	-0.191459216726658	0.575917085109633
0	8.64047791113845	ENSG00000146648.11	0.021830293759641	0.00973464453107534	-0.113506387540621	0.135714803941215	-0.0191532934310986	0.245778129554944	0.054733048720032	-0.191160018193712	0.575799886604623
0	7.40699769829832	ENSG00000146648.11	0.0218312477656731	0.0097355650181043	-0.113542903931217	0.135707490046448	-0.0191244429146349	0.24576134961421	0.0547245211845732	-0.190811485283454	0.575663354970034
0	6.3496042078728	ENSG00000146648.11	0.021832358735591	0.00973663558181807	-0.113585467171831	0.135699033791975	-0.0190908393179228	0.245741789003626	0.0547145843222952	-0.190405578339286	0.575504336622994
0	5.44316000069751	ENSG00000146648.11	0.02183365212816	0.00973788007413543	-0.11363507183378	0.135689271556794	-0.0190517095226758	0.245718989527061	0.0547030072685164	-0.189932981672111	0.57531917638659
0	4.66611615830447	ENSG00000146648.11	0.0218351574005913	0.00973932591825197	-0.113692873599678	0.135678021692219	-0.0190061582310501	0.24569241840218	0.0546895220649846	-0.189382913324874	0.575103642331714
0	4	ENSG00000146648.11	0.0218369085898532	0.00974100456487476	-0.113760214444449	0.135665084629031	-0.0189531499441528	0.24566145643727	0.054673817953798	-0.188742910948597	0.574852841042978
0	3.42897593141229	ENSG00000146648.11	0.0218389449617046	0.00974295197794392	-0.113838651404822	0.135650244002889	-0.018891488752793	0.245625384442775	0.054655534881692	-0.187998592496284	0.57456112273293
0	2.9394689845512	ENSG00000146648.11	0.0218413117290455	0.00974520913992876	-0.113929989312216	0.135633269262203	-0.0188197958525689	0.245583367651083	0.0546342561360947	-0.187133391084216	0.574221975861636
0	2.51984209978975	ENSG00000146648.11	0.0218440608384067	0.00974782256085793	-0.114036317844521	0.135613920371405	-0.0187364847738308	0.245534437900804	0.0546095000374173	-0.186128264438941	0.573827911314544
0	2.16011947778461	ENSG00000146648.11	0.0218472518592813	0.00975084481999467	-0.114160054494146	0.13559195506086	-0.018639758293197	0.245477525850743	0.054580734717251	-0.184961687040137	0.573370456834039
0	1.85174942457458	ENSG00000146648.11	0.0218509338279007	0.00975431805816533	-0.114303225194457	0.135567266481844	-0.0185284474720941	0.245415575891871	0.054549227767031	-0.183622670774135	0.572845261591234
0	1.5874010519682	ENSG00000146648.11	0.0218552143236485	0.00975833450643134	-0.114470265151315	0.135539469807378	-0.0183990835964225	0.245338985918926	0.0545106224877422	-0.182063352696071	0.572233495833388
0	1.36079000017438	ENSG00000146648.11	0.0218601597603599	0.00976296466121037	-0.114663522020183	0.135507799456836	-0.0181868201528592	0.245336950757749	0.0545019578936716	-0.179532965345934	0.571240382396165
0	1.16652903957612	ENSG00000146648.11	0.0218658825064173	0.00976826901670232	-0.114888634243361	0.13547296151392	-0.018004491186932	0.245245777365025	0.0544551038867381	-0.177341058400647	0.570379749035069
0	1	ENSG00000146648.11	0.0218724848075403	0.00977434546242318	-0.115149566605125	0.13543505019901	-0.0177924069339974	0.245140545393208	0.0544010680406166	-0.174794881812528	0.56937959492643
0	0.857243982853073	ENSG00000146648.11	0.0218800892801659	0.00978128218609182	-0.11545182483556	0.13539402000113	-0.0175478511603157	0.245017895860923	0.0543383194432473	-0.171861141351617	0.568226651658927
0	0.734867246137799	ENSG00000146648.11	0.0218888304980837	0.00978917404992874	-0.115801523142295	0.135350308829586	-0.0172663747676283	0.244874979867725	0.0542655078863129	-0.168487522235466	0.566900120419563
0	0.629960524947437	ENSG00000146648.11	0.0218988552982246	0.00979811754893836	-0.116205521251567	0.135304676272871	-0.0169430941856071	0.244708500986312	0.0541810938500536	-0.164616884276072	0.565377229601659
0	0.540029869446153	ENSG00000146648.11	0.0219103219489291	0.00980820760194269	-0.11667145559911	0.13525830301835	-0.0165727077239927	0.2445146553601	0.0540833296585866	-0.160187572111652	0.563633340502696
0	0.462937356143645	ENSG00000146648.11	0.0219233985266448	0.00981953328795175	-0.117207746923663	0.135212906133663	-0.0161495350729003	0.244289069782763	0.0539702421368658	-0.155134027991618	0.561642171771805
0	0.39685026299205	ENSG00000146648.11	0.0219382603011571	0.00983217244709736	-0.117823573339559	0.135170867589478	-0.0156675856486267	0.244026741435844	0.0538396187222736	-0.149387776841173	0.559376171913608
0	0.340197500043594	ENSG00000146648.11	0.0219550859306776	0.00984618516104384	-0.118528795611891	0.135135370697211	-0.0151206608950257	0.243721985255477	0.053688999873086	-0.142878844082037	0.556807066446321
0	0.291632259894029	ENSG00000146648.11	0.0219740522933328	0.00986160627610906	-0.11933381930174	0.135110535844122	-0.0145024939568467	0.243368397920655	0.053515681726788	-0.135537642806502	0.553906597910574
0	0.25	ENSG00000146648.11	0.0219953278393565	0.00987843733727567	-0.120249377189058	0.135101543312667	-0.0138069269645366	0.242958851107308	0.0533167342304489	-0.127297323608383	0.550647460736765
0	0.214310995713268	ENSG00000146648.11	0.0220190644455198	0.00989663855553287	-0.121286215586	0.135114727550462	-0.0130281212973226	0.242485530496505	0.053089041194692	-0.118096515028079	0.547004407632585
0	0.18371681153445	ENSG00000146648.11	0.0220453878928506	0.00991612170954562	-0.122454670629189	0.135157624646466	-0.0121607897428793	0.241940040110882	0.0528293695151403	-0.107882296937612	0.542955469924621
0	0.157490131236859	ENSG00000146648.11	0.0220743885637691	0.00993674699217178	-0.123764166436978	0.13523893921086	-0.0112007184474933	0.241313723405395	0.0525345378871379	-0.0966161155002543	0.538484370974283
0	0.135007467361538	ENSG00000146648.11	0.0221061078749203	0.00995831583854189	-0.125222517499284	0.135368532743557	-0.010144742660762	0.240597010972081	0.052201145323483	-0.0842746066844152	0.533580949252314
0	0.115734339035911	ENSG00000146648.11	0.0221405279427851	0.00998057948361273	-0.126835137693532	0.135557077271686	-0.00898948689740407	0.23978132121697	0.0518263846787786	-0.0708345202398372	0.528235271180454
0	0.0992125657480125	ENSG00000146648.11	0.0221775627071682	0.0100032470054312	-0.128604240166616	0.135815812071259	-0.00773471220291179	0.238859063364152	0.0514081127089419	-0.0563099006696936	0.522452534121565
0	0.0850493750108986	ENSG00000146648.11	0.0222170498862711	0.0100259978348327	-0.130528070182534	0.136156164900617	-0.00638041610135024	0.23782348962365	0.0509447207047196	-0.0407198604457879	0.516240385810237
0	0.0729080649735073	ENSG00000146648.11	0.0222587448910848	0.0100485032529799	-0.132600026434588	0.136589169009537	-0.00492780597759456	0.236669891988138	0.0504356572680621	-0.0240981672378368	0.509612847384232
0	0.0625	ENSG00000146648.11	0.0223023200400568	0.0100704502701387	-0.134808049983727	0.137124859902308	-0.00337887266105354	0.235395893713504	0.0498815208799208	-0.00648753023990774	0.502588131953166
0	0.0535777489283171	ENSG00000146648.11	0.0223473487467844	0.0100915381946666	-0.137133616311279	0.137771481147165	-0.00173323457134565	0.233995876869896	0.0492816674549795	0.012099165252906	0.495173249187853
0	0.0459292028836125	ENSG00000146648.11	0.0223933844699271	0.0101116061257699	-0.139553989899075	0.138535244750443	1.87411322295425e-06	0.232482029283063	0.0486431045491263	0.0315595837118152	0.487411637423722
0	0.0393725328092148	ENSG00000146648.11	0.0224398866273617	0.0101305199619793	-0.142039804165239	0.139419251195243	0.00182533870619062	0.230856193314166	0.0479684556537492	0.0518682021711098	0.479316855574155
0	0.0337518668403846	ENSG00000146648.11	0.0224862956809537	0.0101482637029936	-0.14455782010731	0.140423417129531	0.00373402073442593	0.229126034886841	0.0472628087875143	0.0729788071108996	0.470911491004451
0	0.0289335847589778	ENSG00000146648.11	0.0225320921220654	0.0101649621991751	-0.147074043821797	0.141543601819207	0.0057197427283748	0.227299363772444	0.0465312161511009	0.0947959890727424	0.462238436391381
0	0.0248031414370031	ENSG00000146648.11	0.0225767060327948	0.0101806851984748	-0.149552887007583	0.142778119148951	0.00778045169001765	0.225375585900399	0.045775274676454	0.1172842571565	0.453317399948218
0	0.0212623437527246	ENSG00000146648.11	0.022619543296904	0.0101956975914752	-0.151951371681629	0.144110869414355	0.00992263615945375	0.22337531144252	0.0450053354941913	0.140527424595101	0.444121642891704
0	0.0182270162433768	ENSG00000146648.11	0.0226603576470532	0.0102104827534907	-0.154244915148129	0.145534898175728	0.0121249256939344	0.221320707657007	0.044231583897102	0.164284152738171	0.434753728239493
0	0.015625	ENSG00000146648.11	0.0226988133355192	0.0102253235299396	-0.156406876915557	0.147039222250619	0.0143821427888511	0.219214288745137	0.0434562599822316	0.188507407332867	0.425239454698812
0	0.0133944372320793	ENSG00000146648.11	0.0227347932656977	0.0102405579491637	-0.158422814881181	0.1486096666242	0.016671605009653	0.217069645286569	0.0426852502279511	0.212962066110044	0.415678275403677
0	0.0114823007209031	ENSG00000146648.11	0.0227682280943167	0.010256565350331	-0.160282126524673	0.150246294050792	0.0189851373940068	0.214901467513009	0.0419248121071897	0.237563519445503	0.406109823893979
0	0.0098431332023037	ENSG00000146648.11	0.0227992182437733	0.0102737703614037	-0.161981058559809	0.151933343522933	0.0213093611350971	0.212754504809456	0.0411921202570312	0.262192623572849	0.396586470030186
0	0.00843796671009615	ENSG00000146648.11	0.0228280746008051	0.0102923253780832	-0.16353661455416	0.153664610178704	0.0236040091031485	0.210638827348764	0.0404889932739178	0.286433211953915	0.387273170166988
0	0.00723339618974446	ENSG00000146648.11	0.0228550779037714	0.0103126993614762	-0.16495967197279	0.155449881782279	0.0258587548201331	0.208601176446284	0.0398316809341439	0.310179684443833	0.378212159320037
0	0.00620078535925078	ENSG00000146648.11	0.0228806015961397	0.0103347716566079	-0.166274826658243	0.157276574751107	0.0280503027993834	0.206663672033319	0.0392257054916028	0.333229073674975	0.369480686711787
0	0.00531558593818116	ENSG00000146648.11	0.0229051387013191	0.0103591036114169	-0.167505091557194	0.159157371304774	0.0301529722517284	0.20488918729167	0.0386908228977505	0.355305850477184	0.361180236497745
0	0.00455675406084421	ENSG00000146648.11	0.0229290109733245	0.0103852242152347	-0.168679998155748	0.161087857521853	0.0321642550947889	0.20328412071161	0.0382265296659458	0.376436131736762	0.353296344384729
0	0.00390625	ENSG00000146648.11	0.0229527097202423	0.010413857886439	-0.169820409534559	0.163081118243373	0.0340619103217682	0.201927273436867	0.0378573751166506	0.396375835922914	0.345913894759215
0	0.00334860930801982	ENSG00000146648.11	0.0229764366443505	0.0104442478335766	-0.170953736086809	0.165137180112634	0.035865983883291	0.200806934496913	0.0375774512477591	0.415399862901539	0.338924603508447
0	0.00287057518022578	ENSG00000146648.11	0.0230005791111688	0.0104772500133283	-0.172094457518384	0.167270208257182	0.0375619394146502	0.200001776866633	0.0374115389674194	0.433335027474877	0.332385697330561
0	0.00246078330057593	ENSG00000146648.11	0.0230255217528334	0.0105127057800117	-0.173268727806085	0.169496783645573	0.0391796495814273	0.199523866688242	0.0373638409817281	0.450555562830287	0.326154949953726
0	0.00210949167752404	ENSG00000146648.11	0.0230504805473844	0.0105495005962389	-0.174455955376006	0.17180936294031	0.0407685299642042	0.199346751696167	0.0374272877060742	0.467604744628191	0.32003363565391
0	0.00180834904743611	ENSG00000146648.11	0.0230769213337037	0.0105894558352794	-0.17571421212988	0.174242752814355	0.0422950713021707	0.199548967325122	0.0376266843809261	0.484135735497105	0.314144770710939
0	0.0015501963398127	ENSG00000146648.11	0.023103766746363	0.0106312386303177	-0.177008631515092	0.176820128696908	0.0438732462619102	0.200103306628214	0.0379620617287489	0.501397693088472	0.308045631516113
0	0.00132889648454529	ENSG00000146648.11	0.0231315450612352	0.0106753081144712	-0.178361671620124	0.179532671548148	0.045496462942871	0.200997752807811	0.0384300151107229	0.519339437203513	0.301762028259739
0	0.00113918851521105	ENSG00000146648.11	0.0231603002140888	0.0107215728231653	-0.179785137199093	0.182423646465255	0.0471955221455861	0.202205023719634	0.0390256017663065	0.53829595584974	0.295186371455488
0	0.0009765625	ENSG00000146648.11	0.0231904147507002	0.0107703259268183	-0.181297686091794	0.185506586524432	0.0489824975846991	0.203689454166367	0.0397397394343682	0.558396566122667	0.28828680857132
0	0.000837152327004954	ENSG00000146648.11	0.0239905319611551	0.0111837476373398	-0.17636600725475	0.199033884782106	0.0513256813517574	0.217852714799092	0.0448208192065197	0.560596222450248	0.287536413647453
0	0.000717643795056445	ENSG00000146648.11	0.0232538372434687	0.0108735735553134	-0.184561177591458	0.192254934495803	0.052972145683061	0.207261116502903	0.0414675015908944	0.603664069135378	0.273033503614305
0	0.000615195825143981	ENSG00000146648.11	0.0232878098168205	0.0109282959336687	-0.186345522875616	0.195920332152416	0.0551468580385717	0.209231289427468	0.0424411351794593	0.628493729542977	0.264840276539987
0	0.000527372919381009	ENSG00000146648.11	0.023323633154926	0.0109850693870865	-0.188246294663188	0.199753485950576	0.0574241596583027	0.211235434492544	0.0434559020191906	0.654553622240775	0.256377596131497
0	0.000452087261859029	ENSG00000146648.11	0.023361186723975	0.0110434388094097	-0.190258830534946	0.203722304753077	0.0597973621131354	0.213190992401536	0.0444810838327261	0.681720398657809	0.247707883178827
0	0.000387549084953174	ENSG00000146648.11	0.0234006957527906	0.0111033378041435	-0.192390170973855	0.20778219072303	0.0622437697136294	0.215047276272782	0.0454950847972712	0.709698484153207	0.238945566185412
0	0.000332224121136323	ENSG00000146648.11	0.0234421553989817	0.0111645313320795	-0.194634285159051	0.211869326582983	0.0647402273257369	0.216745503186911	0.0464720488707605	0.738177055357575	0.230203431929786
0	0.000284797128802763	ENSG00000146648.11	0.0234856328004636	0.0112267901809904	-0.196988396321702	0.215919272384368	0.0672659840504159	0.218232299012131	0.0473875153091791	0.766871069742739	0.221579087960523
0	0.000244140625	ENSG00000146648.11	0.0235308214667956	0.0112897313067019	-0.199434022133624	0.219861404345193	0.0698017803342241	0.219477770300932	0.048225731028469	0.795516435852779	0.213156577059403
0	0.000209288081751239	ENSG00000146648.11	0.0235778557636839	0.0113532196522817	-0.201967930151848	0.223625519768192	0.0723191686339968	0.220450950633697	0.0489688216236831	0.823755698311469	0.205039192246515
0	0.000179410948764111	ENSG00000146648.11	0.0236266302105168	0.0114166040133578	-0.204594330219182	0.227178342234321	0.0748234971881764	0.221125194289418	0.0496052721260487	0.851600481382619	0.197217936169927
0	0.000153798956285996	ENSG00000146648.11	0.024349282223846	0.0119659785563688	-0.19225055884711	0.239153610421104	0.0831684604982761	0.234109426297415	0.0556345248050353	0.899919177819846	0.184081631718917
0	0.000131843229845252	ENSG00000146648.11	0.0237294144247311	0.0115426147068204	-0.210090385530165	0.233399481257409	0.0796450580585652	0.221575005075017	0.0505292698597467	0.904411521574394	0.182888615532195
0	0.000113021815464757	ENSG00000146648.11	0.023783781958731	0.0116046005168227	-0.21298307296616	0.236014803680374	0.0818842764029281	0.221354269522658	0.0508029760943496	0.92852260498286	0.176568273807891
0	9.68872712382935e-05	ENSG00000146648.11	0.023839075725551	0.0116650521231802	-0.215932936258424	0.23827966542205	0.0841352295686362	0.220805654634319	0.0509583602612084	0.952404993579689	0.170445813966677
0	8.30560302840807e-05	ENSG00000146648.11	0.0238972183684883	0.0117245167742608	-0.219022336664329	0.240179036719674	0.0860913187133461	0.219982356236578	0.0509647285076599	0.972848851204533	0.165314214640125
0	7.11992822006907e-05	ENSG00000146648.11	0.0239566172607091	0.0117810085692601	-0.222231224399413	0.241793470573552	0.0880098676862773	0.218861448872626	0.0508560372325187	0.992580548361441	0.160457203992774
0	6.103515625e-05	ENSG00000146648.11	0.0240184828583952	0.0118370852075255	-0.225540498620297	0.243078098351789	0.089680084194286	0.217627836500644	0.0506682051990501	1.00943113284825	0.156383956920215
0	5.23220204378097e-05	ENSG00000146648.11	0.0240832291084652	0.0118864597999761	-0.22916487235396	0.243989946945782	0.0911371496288931	0.215567889088875	0.0501285433680893	1.02355222438591	0.153023410418228
0	4.48527371910278e-05	ENSG00000146648.11	0.0241483644720106	0.011938663973774	-0.232683215296772	0.244818603924084	0.0922781155538613	0.21419984958304	0.0498086686154292	1.03445808632236	0.150461030734756
0	3.84497390714989e-05	ENSG00000146648.11	0.0242188756736327	0.0119826490435902	-0.236716714476667	0.245387025501267	0.093133325756328	0.211918029906371	0.0490921426258921	1.04189818744804	0.148729442286841
0	3.2960807461313e-05	ENSG00000146648.11	0.0242920334476887	0.0120241825636264	-0.240929506064552	0.245736693025427	0.0935899931205917	0.209584078829853	0.0482920243013747	1.04502460754127	0.148005798294825
0	2.82554538661893e-05	ENSG00000146648.11	0.0243674668433949	0.0120624951654043	-0.24532349977463	0.245945234424797	0.0936306078884569	0.207242816657579	0.0474213172841123	1.04371471894073	0.148308698941007
0	2.42218178095734e-05	ENSG00000146648.11	0.0244459017104358	0.0120966387023142	-0.249973957389399	0.24603674522374	0.0932181337108577	0.204848351565958	0.0464561828778965	1.03758722501401	0.149731133979875
0	2.07640075710202e-05	ENSG00000146648.11	0.0245272003220592	0.0121267401246708	-0.254872454076142	0.246028110700009	0.0923433572349987	0.202466224967688	0.0454206106528302	1.02659334578545	0.152305994332713
0	1.77998205501727e-05	ENSG00000146648.11	0.024611449758309	0.0121526305974471	-0.260027131550019	0.245926903414933	0.0909735754645594	0.20020203731041	0.0443489616017207	1.01043648176347	0.156143108383
0	1.52587890625e-05	ENSG00000146648.11	0.0246986070329697	0.0121741360160492	-0.265441504931242	0.245750624462783	0.089115284746975	0.198167037008381	0.0432846910765472	0.989217387680473	0.161278396503755
0	1.30805051094524e-05	ENSG00000146648.11	0.024788630728546	0.0121912234761115	-0.271118300377374	0.245553827595734	0.0867943472452896	0.196501608124139	0.0422848525095713	0.963239783645153	0.167713602183911
0	1.1213184297757e-05	ENSG00000146648.11	0.0248816011058145	0.0122037238536511	-0.27707011294895	0.245379069907127	0.0840563709040208	0.195322709495239	0.0414013382496598	0.932990651839669	0.175412397489778
0	9.61243476787472e-06	ENSG00000146648.11	0.0249778980538401	0.0122115866948683	-0.283326464658744	0.245324398807996	0.08095791392995	0.194764551357894	0.0406940912469668	0.89904857056054	0.184313395068963
0	8.24020186532826e-06	ENSG00000146648.11	0.025075860499629	0.0122153468540685	-0.2897828127103	0.245452870965624	0.0777144824317065	0.194929106102303	0.0402371615448865	0.863667555248836	0.193885270840937
0	7.06386346654732e-06	ENSG00000146648.11	0.025177418482196	0.0122138132842486	-0.296580555625646	0.245924976821949	0.0743184612419632	0.195683297750705	0.0399859913981053	0.82664606204054	0.204218850727288
0	6.05545445239334e-06	ENSG00000146648.11	0.0252847765452053	0.0122056874304789	-0.3039245173762	0.24703372324536	0.0708331303854666	0.197044030810531	0.0399610474304599	0.788612683108813	0.215169207882129
0	5.19100189275505e-06	ENSG00000146648.11	0.0253941213586688	0.0121936776927302	-0.311515854767948	0.248934019787557	0.0673873597938938	0.198907664038834	0.0401488891920387	0.750890427290074	0.226359300939722
0	4.44995513754318e-06	ENSG00000146648.11	0.0255056896245981	0.0121784103854249	-0.319367064160043	0.251818293000128	0.0640805476385094	0.201123966162943	0.0405120813742526	0.71451944642591	0.237453017851902
0	3.814697265625e-06	ENSG00000146648.11	0.0256197578702717	0.0121604770233236	-0.327499685292644	0.255914610978394	0.06096676965164	0.203515820086251	0.0409937671245975	0.680066198245902	0.248231273030131
