alpha	lambda	data.name	mse_avg	mse_sd	rsq_avg	rsq_sd	rho_avg	rho_sd	pred_perf_R2	rho_zscore	pred_perf_pval
0	0.000837152327004955	ENSG00000146648.11	0.0163001313867123		-0.241541858766553		0.0471991462462912		0.00222775940637878		
0	0.000153798956285995	ENSG00000146648.11	0.017630249563871		-0.342853765699708		0.0238459260326109		0.00056862818835275		
0	16	ENSG00000239857.2	0.164211828308187	0.0761059260438843	-0.145039247530128	0.243117269830479	-0.217307994025444	0.314782063845308	0.136401737214203	-2.50337076476089	0.993849170091585
0	13.7159037256492	ENSG00000239857.2	0.164215051629553	0.0761045341312362	-0.145068693309743	0.243103961838034	-0.217287122611126	0.31483622153091	0.136423355401697	-2.50310144128953	0.993844487371565
0	11.7578759382048	ENSG00000239857.2	0.164218830246439	0.076102903201486	-0.145103213822558	0.24308838812196	-0.217278137130057	0.314852852588456	0.136428875779487	-2.50297757275089	0.9938423326125
0	10.079368399159	ENSG00000239857.2	0.164223232999404	0.0761010029180933	-0.145143435862596	0.2430702464082	-0.217267640892317	0.314872280140535	0.136435325299722	-2.5028329214923	0.993839815481237
0	8.64047791113845	ENSG00000239857.2	0.164228362022476	0.0760987892189135	-0.14519029227914	0.243049118090782	-0.217255388379603	0.314894899670236	0.136442821834468	-2.50266408596119	0.993836876357498
0	7.40699769829832	ENSG00000239857.2	0.164234335791288	0.0760962109967442	-0.145244865120927	0.243024518140088	-0.217241084249688	0.314921227341995	0.136451530173509	-2.50246700611935	0.993833443979707
0	6.3496042078728	ENSG00000239857.2	0.164241291635199	0.0760932090194416	-0.14530840855278	0.242995885128306	-0.217224383016019	0.314951859762138	0.136461639147556	-2.50223693500522	0.993829434877856
0	5.44316000069751	ENSG00000239857.2	0.164249388569645	0.076089714712765	-0.145382374683551	0.242962570042115	-0.217204880400389	0.314987485497156	0.136473364487586	-2.50196832110644	0.993824751227811
0	4.66611615830447	ENSG00000239857.2	0.164258810494286	0.0760856487876219	-0.145468442718468	0.2429238237617	-0.217182103159354	0.315028897808211	0.136486951741551	-2.50165467024209	0.99381927831173
0	4	ENSG00000239857.2	0.164269769782472	0.0760809197017027	-0.145568551662989	0.242878783161191	-0.217155497120178	0.315077008626182	0.136502679157852	-2.50128838350027	0.993812881510417
0	3.42897593141229	ENSG00000239857.2	0.164282511280681	0.076075421948938	-0.145684936739984	0.242826455834254	-0.217124413114031	0.31513286368484	0.136520860366899	-2.50086056717251	0.993805402737695
0	2.9394689845512	ENSG00000239857.2	0.164297316725317	0.0760690341757486	-0.145820169576612	0.242765703521436	-0.21708809045349	0.315197658628303	0.136541846621031	-2.50036081013832	0.99379665621109
0	2.51984209978975	ENSG00000239857.2	0.164314509567351	0.0760616171313839	-0.145977202058535	0.242695224420532	-0.217045637557862	0.315272755767656	0.136566028259297	-2.49977692364884	0.99378642343441
0	2.16011947778461	ENSG00000239857.2	0.164334460170956	0.0760530114716394	-0.146159413521905	0.242613534706875	-0.216996009299145	0.31535970096993	0.136593834948014	-2.49909463814807	0.993774447248743
0	1.85174942457458	ENSG00000239857.2	0.164357591318812	0.0760430354519289	-0.146370660640459	0.242518949787412	-0.216937980630337	0.315460239911369	0.136625734108413	-2.49829725175369	0.993760424789647
0	1.5874010519682	ENSG00000239857.2	0.164384383912104	0.0760314825682344	-0.146615328948087	0.242409566072234	-0.216870116088727	0.315576332604953	0.136662226782691	-2.49736522559661	0.993743999173313
0	1.36079000017438	ENSG00000239857.2	0.164415382695828	0.0760181192340857	-0.146898384400214	0.242283244381	-0.216790734870944	0.315710164713187	0.136703840018789	-2.49627572280826	0.993724749728891
0	1.16652903957612	ENSG00000239857.2	0.164451169375743	0.076002727370216	-0.147224948534029	0.242137864644958	-0.216703059158651	0.31586641658425	0.136754649661915	-2.49506320645034	0.993703265226364
0	1	ENSG00000239857.2	0.164492260034118	0.0759851907095651	-0.147599352221863	0.241971376202891	-0.216579809576722	0.316029104929174	0.136793769562391	-2.49339007882533	0.993673512261493
0	0.857243982853073	ENSG00000239857.2	0.164539322706302	0.0759649165848052	-0.148029361897443	0.241781245598309	-0.216451813482621	0.316215699569183	0.136844519348541	-2.49167572869241	0.993642897223573
0	0.734867246137799	ENSG00000239857.2	0.164593792072852	0.0759415365121263	-0.148526319588725	0.241561895175089	-0.216300795632519	0.316442709370183	0.136908423673448	-2.48961717352556	0.993605962129657
0	0.629960524947437	ENSG00000239857.2	0.164656085665274	0.0759145056604066	-0.149095073961663	0.24130996250187	-0.216151755723975	0.31670251491538	0.136992016160911	-2.48752067586082	0.993568151199286
0	0.540029869446153	ENSG00000239857.2	0.164727452499262	0.0758838561190107	-0.149746025681407	0.241024586123262	-0.215948838873501	0.316995918298885	0.137071672007151	-2.48475234454115	0.993517920531439
0	0.462937356143645	ENSG00000239857.2	0.164808833195412	0.0758489560315875	-0.150488091078894	0.240701009702822	-0.215711828996391	0.317327339066982	0.137158569276366	-2.48152351276944	0.993458896044263
0	0.39685026299205	ENSG00000239857.2	0.164901316809039	0.0758092841060096	-0.151331303559324	0.240335157557689	-0.215358658600605	0.317903187809254	0.137335544971609	-2.47677682271535	0.993371261405075
0	0.340197500043594	ENSG00000239857.2	0.165006117217274	0.0757645056378111	-0.152286227878267	0.239924426349355	-0.215032925773833	0.318335424980304	0.137442857684507	-2.47235063262175	0.993288610374205
0	0.291632259894029	ENSG00000239857.2	0.165124403780913	0.0757141203177998	-0.153363484033408	0.239465301919622	-0.214658004784618	0.318812459211736	0.137555304751884	-2.46726139862757	0.993192453717798
0	0.25	ENSG00000239857.2	0.165257375107715	0.0756577080997218	-0.154573727808461	0.238955164350431	-0.214228914445459	0.319335281645162	0.137671547677535	-2.46144277785922	0.993081026508418
0	0.214310995713268	ENSG00000239857.2	0.165406211870076	0.0755948979049985	-0.155927356690027	0.238392166973341	-0.213741399241284	0.319904068742266	0.137790137627693	-2.454837892305	0.992952593354174
0	0.18371681153445	ENSG00000239857.2	0.165572051186476	0.0755253939220127	-0.157434247955158	0.237775527943085	-0.213192607498024	0.320518122890487	0.137909768282924	-2.44740793137199	0.992805605920007
0	0.157490131236859	ENSG00000239857.2	0.165755962047463	0.0754490056690527	-0.159103499464723	0.237105852568092	-0.212581980448722	0.321175890737985	0.138029655923705	-2.43914326450518	0.992638934806653
0	0.135007467361538	ENSG00000239857.2	0.165958924266797	0.0753656811030461	-0.160943194977633	0.236385473749088	-0.211912341414165	0.321875075006672	0.138150047963129	-2.43007683197359	0.992452188800287
0	0.115734339035911	ENSG00000239857.2	0.166181813357023	0.0752755416549114	-0.162960215466497	0.235618791675267	-0.211191129665826	0.32261283677636	0.138272831457129	-2.42029902243322	0.992246125493521
0	0.0992125657480125	ENSG00000239857.2	0.166425393097036	0.0751789176621293	-0.165160112908193	0.234812587141104	-0.210431663124698	0.323386061366693	0.138402175063063	-2.40997252774186	0.9920231391108
0	0.0850493750108986	ENSG00000239857.2	0.166690316312557	0.0750763822802195	-0.16754705285388	0.233976276108977	-0.209654247799899	0.32419163682873	0.138545099271263	-2.39934492709485	0.991787782488446
0	0.0729080649735073	ENSG00000239857.2	0.166977132611298	0.0749687816179482	-0.170123817580893	0.233122067581702	-0.208886897926971	0.325026678552133	0.138711843719121	-2.38875621854389	0.991547242107574
0	0.0625	ENSG00000239857.2	0.16728629978807	0.0748572585818512	-0.172891845403437	0.232264984199441	-0.208165413551484	0.325888633819401	0.138915900886469	-2.37863846071504	0.991311645207632
0	0.0535777489283171	ENSG00000239857.2	0.167618193849165	0.0747432677469026	-0.175851268292376	0.231422707497278	-0.207532604399528	0.326775216130698	0.139173619578389	-2.36950533236294	0.991094050878097
0	0.0459292028836125	ENSG00000239857.2	0.167973139714483	0.0746285794956768	-0.179001088849781	0.230615120854974	-0.207035948316959	0.327684125518852	0.139503081400852	-2.36192402357449	0.990909816151391
0	0.0393725328092148	ENSG00000239857.2	0.168351312596207	0.074515250316695	-0.182338663418369	0.229864341941271	-0.206727240032221	0.328614420114136	0.139924845167594	-2.35651178225791	0.990776258789815
0	0.0337518668403846	ENSG00000239857.2	0.168752600563886	0.074405759126901	-0.185857708592912	0.22919321380263	-0.206650327236679	0.329559261305635	0.140452733788111	-2.35378904684304	0.990708423100005
0	0.0289335847589778	ENSG00000239857.2	0.169176833902991	0.0743022441274647	-0.189552115792512	0.228622090471594	-0.206854758978544	0.330511972875688	0.141103239104833	-2.35432774519307	0.990721879055861
0	0.0248031414370031	ENSG00000239857.2	0.169624094803148	0.0742078051797969	-0.193416232429454	0.228175293763612	-0.207384541650108	0.331469627111397	0.141893250443057	-2.35868917518764	0.99083019520709
0	0.0212623437527246	ENSG00000239857.2	0.170093222236269	0.0741248102357228	-0.197435415922136	0.227868564657219	-0.208248074945331	0.332426837906557	0.142824103022934	-2.36696504594536	0.991032686723284
0	0.0182270162433768	ENSG00000239857.2	0.170584623430489	0.0740564028915536	-0.201605941296329	0.227725009557367	-0.209495025576605	0.333335743925025	0.143889612101587	-2.37975368454289	0.991337893085392
0	0.015625	ENSG00000239857.2	0.17109695189026	0.0740050256910001	-0.205911734659878	0.227757175515643	-0.211111568889879	0.334178688628982	0.145075950859553	-2.39691100901871	0.991733030626363
0	0.0133944372320793	ENSG00000239857.2	0.171628815625227	0.073972391574239	-0.210337348093804	0.227972690199708	-0.213080432479217	0.334918192225403	0.146356446640708	-2.41825540641963	0.992202436890636
0	0.0114823007209031	ENSG00000239857.2	0.172178671904828	0.0739617070262303	-0.214865834547232	0.228389792120878	-0.215389039795153	0.335515099827622	0.147705782454983	-2.4436786300621	0.992730814769982
0	0.0098431332023037	ENSG00000239857.2	0.172745904709602	0.0739741063641061	-0.219489813461512	0.22901334835304	-0.217973132375169	0.335912216280889	0.149065601779508	-2.47239532939385	0.993289449536356
0	0.00843796671009615	ENSG00000239857.2	0.173328730160919	0.0740110898409766	-0.224193917511833	0.229851534845957	-0.220789140933855	0.336034712100305	0.150375239717011	-2.50391598259726	0.993858640119693
0	0.00723339618974446	ENSG00000239857.2	0.173922737134917	0.0740706716603446	-0.228949627578647	0.230890802962119	-0.22373797471582	0.335828625462976	0.151561460442254	-2.53709754047145	0.994411209697218
0	0.00620078535925078	ENSG00000239857.2	0.174532046041229	0.0741578277137865	-0.233783245524644	0.232173940358375	-0.22680616771848	0.335254721901412	0.152597193416617	-2.57162419745185	0.994938864927428
0	0.00531558593818116	ENSG00000239857.2	0.175153056579079	0.0742710990132688	-0.238674062424255	0.233698283310124	-0.229879766291821	0.334248264445478	0.153394419006715	-2.60620937453081	0.995422476010795
0	0.00455675406084421	ENSG00000239857.2	0.17578416997761	0.0744078647141038	-0.243618588239528	0.235461610458438	-0.232847400266511	0.332769801100047	0.153880078282621	-2.63935773996734	0.995846836155192
0	0.00390625	ENSG00000239857.2	0.176426536162952	0.0745716470057324	-0.248628358601934	0.237497632223604	-0.235643287467581	0.330818412372209	0.154024498696551	-2.67032528033565	0.996211110122876
0	0.00334860930801982	ENSG00000239857.2	0.177074975608313	0.0747556793666256	-0.253677983081119	0.239766637981705	-0.238122131804309	0.328353048136966	0.153736301453782	-2.69725662958289	0.996504331607944
0	0.00287057518022578	ENSG00000239857.2	0.177735347110785	0.0749647591092633	-0.258818823012849	0.242349817768612	-0.240242509804497	0.325418362124717	0.153023862884304	-2.71965665224071	0.996732513362531
0	0.00246078330057593	ENSG00000239857.2	0.178403617450141	0.0751962804936772	-0.2640295877948	0.245212932520368	-0.24188175030456	0.322013606465593	0.151830267604478	-2.73605525468567	0.99689097079284
0	0.00210949167752404	ENSG00000239857.2	0.17908610637995	0.0754499745077365	-0.269366824269755	0.248393544514877	-0.24301575106644	0.318233926152451	0.150202203845349	-2.74631074045541	0.996986517569779
0	0.00180834904743611	ENSG00000239857.2	0.179773852744712	0.0757189358598386	-0.274783740444214	0.251849550689799	-0.243492445167129	0.314098479015418	0.148080639921286	-2.74870441596241	0.997008434281032
0	0.0015501963398127	ENSG00000239857.2	0.180477307420283	0.0760102926516439	-0.280359035872115	0.255648101357052	-0.243340066122862	0.309719787431145	0.145548099834433	-2.74383879208634	0.996963732458089
0	0.00132889648454529	ENSG00000239857.2	0.181191460147816	0.0763169975579154	-0.286070571929597	0.259725741764696	-0.242469350155218	0.305170925940712	0.142607750400254	-2.73084598873969	0.996841400740637
0	0.00113918851521105	ENSG00000239857.2	0.181919650310169	0.0766394969959544	-0.291951937935179	0.264099429081606	-0.240898073094997	0.300600407724467	0.139356426232587	-2.71023383904307	0.996638210630897
0	0.0009765625	ENSG00000239857.2	0.182665013545626	0.0769753753263191	-0.298036847097994	0.268749976573057	-0.238659092929274	0.296118635381448	0.135875784235978	-2.68262562111029	0.996347664397064
0	0.000837152327004954	ENSG00000239857.2	0.201284621543099	0.0759955291577765	-0.297492224828859	0.30879793013506	-0.232737925644044	0.32437218611617	0.146232092768153	-2.34905514787919	0.990589440507246
0	0.000717643795056445	ENSG00000239857.2	0.184212194200529	0.0776755899348638	-0.310892406632415	0.278797397674161	-0.232372645003589	0.288136864126359	0.128717613367679	-2.60929268817407	0.995463519868681
0	0.000615195825143981	ENSG00000239857.2	0.185022754093953	0.0780343655914137	-0.317737620422558	0.284119042677546	-0.228504448167181	0.284831760597119	0.125230501492557	-2.56581633204443	0.994853334189577
0	0.000527372919381009	ENSG00000239857.2	0.185867200352438	0.0783946740706859	-0.324954029804316	0.289650461901256	-0.224365744604216	0.282102828815707	0.121963792775046	-2.52017251825283	0.994135133556273
0	0.000452087261859029	ENSG00000239857.2	0.186750593615882	0.078769190185172	-0.332537540178228	0.295433090227483	-0.21993989481906	0.280198875732818	0.119033826298761	-2.47213701946354	0.993284598600692
0	0.000387549084953174	ENSG00000239857.2	0.187683044761455	0.0791315846330011	-0.340657979131003	0.301412554131957	-0.215558374096484	0.278573973912079	0.116308525690171	-2.42510192105577	0.99234795523868
0	0.000332224121136323	ENSG00000239857.2	0.188680500540476	0.0795243390758727	-0.349281676886101	0.307655811737809	-0.211100793352252	0.278088161526044	0.114163267976792	-2.3781531037017	0.991300200092715
0	0.000284797128802763	ENSG00000239857.2	0.189735460537289	0.079891559355824	-0.358551170399618	0.314121480343871	-0.206916841320197	0.27735401689783	0.112047304842353	-2.33413366860724	0.990205638088675
0	0.000244140625	ENSG00000239857.2	0.19089034979916	0.0803367577205844	-0.368515530270265	0.321054018077503	-0.202850575255868	0.277920472915185	0.110664166220497	-2.29234833810593	0.989057224705439
0	0.000209288081751239	ENSG00000239857.2	0.192106162301766	0.0806877534979627	-0.379233509125351	0.327986163388666	-0.19935298149095	0.277836423803076	0.109215381781845	-2.25624428284414	0.987972331673052
0	0.000179410948764111	ENSG00000239857.2	0.19338814628469	0.0811413504977833	-0.390396857050508	0.335674850980149	-0.195285702972284	0.278914627984671	0.108150538518824	-2.21431297280231	0.986596371584747
0	0.000153798956285996	ENSG00000239857.2	0.194832869577626	0.081576622342658	-0.402934368295239	0.34362093900049	-0.19250039536772	0.279507096099083	0.107368197309496	-2.18635535414628	0.985605191365097
0	0.000131843229845252	ENSG00000239857.2	0.196307983265778	0.0820963693381648	-0.41569151875858	0.352316372928897	-0.188901547119043	0.28084841008641	0.106672041007226	-2.14913225554497	0.984188041250081
0	0.000113021815464757	ENSG00000239857.2	0.19795269800872	0.082624917248011	-0.429837919312301	0.361574662451684	-0.186221887832985	0.282177144133777	0.106340138112426	-2.12176313142295	0.983071182931417
0	9.68872712382935e-05	ENSG00000239857.2	0.199647988042786	0.0832619135367063	-0.444261812011264	0.371431261322701	-0.183001571642616	0.283995580329256	0.106077715905563	-2.08798909034006	0.981600590596122
0	8.30560302840807e-05	ENSG00000239857.2	0.201520336751455	0.0839325457752585	-0.460137089482617	0.382215423856978	-0.180398174019264	0.286026558822217	0.106173574305996	-2.06061656622565	0.980330182483821
0	7.11992822006907e-05	ENSG00000239857.2	0.203426563770192	0.0847526773559879	-0.476052015366873	0.393554607907443	-0.177258667041277	0.288822012567077	0.106496974490217	-2.02708056082287	0.978672912733873
0	6.103515625e-05	ENSG00000239857.2	0.205550001887525	0.0856493873199698	-0.493691496115602	0.406143438759346	-0.174461210092907	0.292042212746456	0.107196502450343	-1.99694889135383	0.97708463236376
0	5.23220204378097e-05	ENSG00000239857.2	0.188911890803666	0.0670447200530207	-0.449794040965171	0.394163676391506	-0.190746230738262	0.307341714845667	0.120347617593543	-2.07328551128129	0.980927141856484
0	4.48527371910278e-05	ENSG00000239857.2	0.210112981417376	0.0880033420532721	-0.530639871170782	0.433895972459884	-0.167855181787426	0.301271300511884	0.109863318913799	-1.92571306596818	0.972929894247335
0	3.84497390714989e-05	ENSG00000239857.2	0.212489830158047	0.0894374398263773	-0.549551856332591	0.449132094607422	-0.16408983202794	0.307257265892482	0.111891797674308	-1.8852005362187	0.970298615765634
0	3.2960807461313e-05	ENSG00000239857.2	0.215128505941251	0.0911326583966278	-0.57025869292184	0.46593905886308	-0.159994337662808	0.313988198246625	0.114327917858506	-1.84100751582958	0.967189771343124
0	2.82554538661893e-05	ENSG00000239857.2	0.217843446836041	0.0929651090113251	-0.59117598894365	0.48276378664757	-0.156667374373522	0.32069617365908	0.117106098412711	-1.80538143062835	0.964492492536948
0	2.42218178095734e-05	ENSG00000239857.2	0.220652519344493	0.0951670650931425	-0.61270578403428	0.501970134344401	-0.150950862866228	0.329243712661027	0.120347443094194	-1.74324888631329	0.959354925252601
0	2.07640075710202e-05	ENSG00000239857.2	0.223713283041863	0.0978300060852568	-0.635321668276406	0.522387316266805	-0.145416687976283	0.337886912941729	0.123896822485554	-1.68296229772983	0.953808804865464
0	1.77998205501727e-05	ENSG00000239857.2	0.226918877312942	0.100446955879211	-0.659147630475084	0.542346553719345	-0.140769746373348	0.344965224184483	0.126917026801002	-1.63057834409488	0.948510339122706
0	1.52587890625e-05	ENSG00000239857.2	0.230617520369728	0.103979396264808	-0.685414538721511	0.565165688066813	-0.134735751194661	0.35285329787029	0.130208627486135	-1.56148718968632	0.940795577969388
0	1.30805051094524e-05	ENSG00000239857.2	0.23418492352224	0.107788108142847	-0.710475573110991	0.589619249072723	-0.127281320989785	0.360768643060847	0.133339147107273	-1.47416441429974	0.929781335691525
0	1.1213184297757e-05	ENSG00000239857.2	0.237824734262567	0.111208788086747	-0.736527495376057	0.611989012632353	-0.12151321141151	0.365717949289983	0.135140117137122	-1.40309097426875	0.919705143858007
0	9.61243476787472e-06	ENSG00000239857.2	0.242058844176898	0.11535047023991	-0.765820486701278	0.6358588149316	-0.115676603092314	0.368797385425681	0.135791436850113	-1.32926291181973	0.908119377124804
0	8.24020186532826e-06	ENSG00000239857.2	0.246369548151855	0.119811486724385	-0.795468874470923	0.66101085440136	-0.108601084747294	0.372587567237023	0.136733541341932	-1.23843046745823	0.892221755320868
0	7.06386346654732e-06	ENSG00000239857.2	0.251190671738467	0.125150049487562	-0.828109861786045	0.690256645200488	-0.101421318704815	0.37644868154712	0.137828532742532	-1.14800737484726	0.874517240319885
0	6.05545445239334e-06	ENSG00000239857.2	0.256075684504781	0.130353472986338	-0.86100737325924	0.719083227983307	-0.0948135710741781	0.378301910872692	0.137790715452775	-1.06381948255758	0.856294758127548
0	5.19100189275505e-06	ENSG00000239857.2	0.261156771477279	0.135395072175716	-0.895854066250833	0.747085402080636	-0.0884074939593305	0.379400342497629	0.137366042886756	-0.982507883091881	0.837075149367382
0	4.44995513754318e-06	ENSG00000239857.2	0.266593172273071	0.140926464077817	-0.933055476432888	0.77821719457598	-0.0821660351621017	0.37964711284003	0.136469994593253	-0.902096872283434	0.816497294887103
0	3.814697265625e-06	ENSG00000239857.2	0.272180957565617	0.146490380419976	-0.971322816041679	0.808585630935081	-0.0768389551770396	0.380161759876937	0.135974892338156	-0.834381736380271	0.797967047179346
0	0.000837152327004955	ENSG00000239857.2	0.112006682565085	0.0250752704445793	-0.331755156971276	0.0682731827180858	-0.247992681921009	0.173483525111756	0.0765486370289757		
0	5.23220204378096e-05	ENSG00000239857.2	0.376801459425601		-1.06363072574748		0.00543536945003055		2.95432410583254e-05		
